"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57036099999","2010-01-01","34.447119","108.751592","479.14","XIANYANG, CH","  38.3","22","  21.4","22","9999.9"," 0","999.9"," 0","  2.9","22","  4.4","22","  9.7","999.9","  57.2","*","  21.2","*"," 0.00","I","999.9","000000"
"57036099999","2010-01-02","34.447119","108.751592","479.14","XIANYANG, CH","  35.8","24","  19.1","24","9999.9"," 0","999.9"," 0","  3.2","24","  3.2","24","  5.8","999.9","  57.2","*","  21.2","*"," 0.00","I","999.9","000000"
"57036099999","2010-01-03","34.447119","108.751592","479.14","XIANYANG, CH","  40.2","24","  19.0","24","9999.9"," 0","999.9"," 0","  3.2","24","  6.2","24"," 13.6","999.9","  55.4","*","  24.8","*"," 0.00","I","999.9","000000"
"57036099999","2010-01-04","34.447119","108.751592","479.14","XIANYANG, CH","  29.9","24","   4.2","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.3","24"," 17.5","999.9","  37.4","*","  23.0","*"," 0.00","I","999.9","000000"
"57036099999","2010-01-05","34.447119","108.751592","479.14","XIANYANG, CH","  24.2","24","  11.6","24","9999.9"," 0","999.9"," 0","  3.6","24","  5.3","24","  9.7","999.9","  32.0","*","  17.6","*"," 0.00","I","999.9","000000"
"57036099999","2010-01-06","34.447119","108.751592","479.14","XIANYANG, CH","  25.7","24","  13.9","24","9999.9"," 0","999.9"," 0","  2.0","24","  3.6","24","  7.8","999.9","  33.8","*","  17.6","*"," 0.00","I","999.9","000000"
"57036099999","2010-01-07","34.447119","108.751592","479.14","XIANYANG, CH","  25.8","24","  12.0","24","9999.9"," 0","999.9"," 0","  1.9","24","  4.5","24","  7.8","999.9","  35.6","*","  14.0","*"," 0.00","I","999.9","000000"
"57036099999","2010-01-08","34.447119","108.751592","479.14","XIANYANG, CH","  24.4","24","  14.2","24","9999.9"," 0","999.9"," 0","  1.1","24","  2.9","24","  5.8","999.9","  35.6","*","  14.0","*"," 0.00","I","999.9","000000"
"57036099999","2010-01-09","34.447119","108.751592","479.14","XIANYANG, CH","  27.0","24","  18.2","24","9999.9"," 0","999.9"," 0","  0.7","24","  3.3","24","  7.8","999.9","  35.6","*","  17.6","*"," 0.00","I","999.9","100000"
"57036099999","2010-01-10","34.447119","108.751592","479.14","XIANYANG, CH","  31.3","24","  19.9","24","9999.9"," 0","999.9"," 0","  1.1","24","  3.4","24","  5.8","999.9","  37.4","*","  23.0","*"," 0.00","I","999.9","000000"
