"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57036099999","2012-01-01","34.447119","108.751592","479.14","XIANYANG, CH","  30.3","24","  25.6","24","9999.9"," 0","999.9"," 0","  0.6","24","  2.8","24","  5.8","999.9","  37.4","*","  21.2","*"," 0.00","I","999.9","100000"
"57036099999","2012-01-02","34.447119","108.751592","479.14","XIANYANG, CH","  37.1","24","  13.3","24","9999.9"," 0","999.9"," 0","  4.7","24","  5.9","24"," 11.7","999.9","  46.4","*","  23.0","*"," 0.00","I","999.9","000000"
"57036099999","2012-01-03","34.447119","108.751592","479.14","XIANYANG, CH","  27.9","24","   9.3","24","9999.9"," 0","999.9"," 0","  5.5","24","  5.7","24","  9.7","999.9","  37.4","*","  15.8","*"," 0.00","I","999.9","000000"
"57036099999","2012-01-04","34.447119","108.751592","479.14","XIANYANG, CH","  23.8","24","   5.5","24","9999.9"," 0","999.9"," 0","  5.2","24","  5.0","24","  9.7","999.9","  33.8","*","  14.0","*"," 0.00","I","999.9","000000"
"57036099999","2012-01-05","34.447119","108.751592","479.14","XIANYANG, CH","  23.4","24","   8.3","24","9999.9"," 0","999.9"," 0","  3.2","24","  2.9","24","  7.8","999.9","  30.2","*","  14.0","*"," 0.00","I","999.9","000000"
"57036099999","2012-01-06","34.447119","108.751592","479.14","XIANYANG, CH","  31.0","24","  13.5","24","9999.9"," 0","999.9"," 0","  2.1","24","  3.9","24","  5.8","999.9","  37.4","*","  15.8","*"," 0.00","I","999.9","000000"
"57036099999","2012-01-07","34.447119","108.751592","479.14","XIANYANG, CH","  29.3","24","  18.5","24","9999.9"," 0","999.9"," 0","  1.0","24","  3.6","24","  7.8","999.9","  35.6","*","  19.4","*","99.99"," ","999.9","001000"
"57036099999","2012-01-08","34.447119","108.751592","479.14","XIANYANG, CH","  28.9","24","  21.1","24","9999.9"," 0","999.9"," 0","  0.7","24","  2.6","24","  5.8","999.9","  39.2","*","  17.6","*"," 0.00","I","999.9","100000"
"57036099999","2012-01-09","34.447119","108.751592","479.14","XIANYANG, CH","  28.9","23","  21.7","23","9999.9"," 0","999.9"," 0","  0.6","23","  1.6","23","  3.9","999.9","  41.0","*","  21.2","*"," 0.00","I","999.9","100000"
"57036099999","2012-01-10","34.447119","108.751592","479.14","XIANYANG, CH","  30.4","24","  21.6","24","9999.9"," 0","999.9"," 0","  0.7","24","  2.5","24","  5.8","999.9","  39.2","*","  23.0","*"," 0.00","I","999.9","100000"
"57036099999","2012-01-11","34.447119","108.751592","479.14","XIANYANG, CH","  30.6","24","  14.0","24","9999.9"," 0","999.9"," 0","  3.3","24","  6.2","24","  9.7","999.9","  39.2","*","  24.8","*"," 0.00","I","999.9","000000"
"57036099999","2012-01-12","34.447119","108.751592","479.14","XIANYANG, CH","  30.7","24","  18.1","24","9999.9"," 0","999.9"," 0","  1.4","24","  2.8","24","  5.8","999.9","  39.2","*","  21.2","*"," 0.00","I","999.9","000000"
"57036099999","2012-01-13","34.447119","108.751592","479.14","XIANYANG, CH","  34.3","24","  20.6","24","9999.9"," 0","999.9"," 0","  1.1","24","  2.8","24","  5.8","999.9","  41.0","*","  28.4","*"," 0.00","I","999.9","000000"
"57036099999","2012-01-14","34.447119","108.751592","479.14","XIANYANG, CH","  31.0","23","  21.6","23","9999.9"," 0","999.9"," 0","  0.8","23","  4.2","23","  7.8","999.9","  41.0","*","  17.6","*"," 0.00","I","999.9","000000"
"57036099999","2012-01-15","34.447119","108.751592","479.14","XIANYANG, CH","  28.7","24","  19.5","24","9999.9"," 0","999.9"," 0","  1.1","24","  4.0","24"," 11.7","999.9","  37.4","*","  21.2","*"," 0.00","I","999.9","000000"
"57036099999","2012-01-16","34.447119","108.751592","479.14","XIANYANG, CH","  29.2","24","  24.7","24","9999.9"," 0","999.9"," 0","  0.6","24","  2.1","24","  3.9","999.9","  35.6","*","  21.2","*","99.99"," ","999.9","101000"
"57036099999","2012-01-17","34.447119","108.751592","479.14","XIANYANG, CH","  30.7","22","  26.9","22","9999.9"," 0","999.9"," 0","  0.3","22","  3.6","22","  7.8","999.9","  39.2","*","  24.8","*"," 0.00","I","999.9","100000"
"57036099999","2012-01-18","34.447119","108.751592","479.14","XIANYANG, CH","  29.5","22","  27.7","22","9999.9"," 0","999.9"," 0","  0.3","22","  2.8","22","  5.8","999.9","  32.0","*","  26.6","*"," 0.00","I","999.9","100000"
"57036099999","2012-01-19","34.447119","108.751592","479.14","XIANYANG, CH","  33.9","24","  28.0","24","9999.9"," 0","999.9"," 0","  0.6","24","  2.7","24","  5.8","999.9","  37.4","*","  30.2","*","99.99"," ","999.9","101000"
"57036099999","2012-01-20","34.447119","108.751592","479.14","XIANYANG, CH","  32.0","24","  30.1","24","9999.9"," 0","999.9"," 0","  0.4","24","  9.1","24"," 13.6","999.9","  33.8","*","  28.4","*","99.99"," ","999.9","101000"
"57036099999","2012-01-21","34.447119","108.751592","479.14","XIANYANG, CH","  26.9","24","  24.7","24","9999.9"," 0","999.9"," 0","  0.7","24","  6.7","24","  9.7","999.9","  28.4","*","  23.0","*","99.99"," ","999.9","101000"
"57036099999","2012-01-22","34.447119","108.751592","479.14","XIANYANG, CH","  20.8","24","  12.6","24","9999.9"," 0","999.9"," 0","  3.7","24","  4.6","24","  7.8","999.9","  26.6","*","   8.6","*","99.99"," ","999.9","101000"
"57036099999","2012-01-23","34.447119","108.751592","479.14","XIANYANG, CH","  20.5","24","  13.8","24","9999.9"," 0","999.9"," 0","  2.3","24","  4.1","24","  7.8","999.9","  26.6","*","  14.0","*"," 0.00","I","999.9","000000"
"57036099999","2012-01-24","34.447119","108.751592","479.14","XIANYANG, CH","  17.8","24","   6.0","24","9999.9"," 0","999.9"," 0","  5.1","24","  4.9","24"," 11.7","999.9","  28.4","*","   5.0","*"," 0.00","I","999.9","000000"
"57036099999","2012-01-25","34.447119","108.751592","479.14","XIANYANG, CH","  20.4","24","  11.7","24","9999.9"," 0","999.9"," 0","  1.6","24","  2.1","24","  3.9","999.9","  32.0","*","   5.0","*"," 0.00","I","999.9","000000"
"57036099999","2012-01-26","34.447119","108.751592","479.14","XIANYANG, CH","  24.9","24","  16.5","24","9999.9"," 0","999.9"," 0","  1.3","24","  3.2","24","  7.8","999.9","  33.8","*","  12.2","*"," 0.00","I","999.9","000000"
"57036099999","2012-01-27","34.447119","108.751592","479.14","XIANYANG, CH","  30.6","24","  22.7","24","9999.9"," 0","999.9"," 0","  0.8","24","  3.2","24","  5.8","999.9","  39.2","*","  19.4","*"," 0.00","I","999.9","100000"
"57036099999","2012-01-28","34.447119","108.751592","479.14","XIANYANG, CH","  33.4","24","  25.2","24","9999.9"," 0","999.9"," 0","  0.8","24","  2.4","24","  5.8","999.9","  41.0","*","  26.6","*"," 0.00","I","999.9","100000"
