"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57036099999","2014-01-01","34.447119","108.751592","479.14","XIANYANG, CH","  33.7","24","  12.1","24","9999.9"," 0","999.9"," 0","  2.8","18","  3.0","24","  5.8","999.9","  55.4","*","  15.8","*"," 0.00","I","999.9","000000"
"57036099999","2014-01-02","34.447119","108.751592","479.14","XIANYANG, CH","  37.5","24","  10.2","24","9999.9"," 0","999.9"," 0","  2.7","12","  4.7","24","  7.8","999.9","  50.0","*","  23.0","*"," 0.00","I","999.9","000000"
"57036099999","2014-01-03","34.447119","108.751592","479.14","XIANYANG, CH","  34.5","24","  10.2","24","9999.9"," 0","999.9"," 0","  3.2","10","  4.6","24","  9.7","999.9","  53.6","*","  17.6","*"," 0.00","I","999.9","000000"
"57036099999","2014-01-04","34.447119","108.751592","479.14","XIANYANG, CH","  32.1","24","  13.3","24","9999.9"," 0","999.9"," 0","  3.0","24","  2.3","24","  5.8","999.9","  51.8","*","  17.6","*"," 0.00","I","999.9","000000"
"57036099999","2014-01-05","34.447119","108.751592","479.14","XIANYANG, CH","  34.8","24","  14.5","24","9999.9"," 0","999.9"," 0","  2.4","24","  3.3","24"," 11.7","999.9","  42.8","*","  21.2","*"," 0.00","I","999.9","000000"
"57036099999","2014-01-06","34.447119","108.751592","479.14","XIANYANG, CH","  37.4","24","  22.0","24","9999.9"," 0","999.9"," 0","  2.0","24","  4.5","24","  9.7","999.9","  42.8","*","  32.0","*","99.99"," ","999.9","010000"
"57036099999","2014-01-07","34.447119","108.751592","479.14","XIANYANG, CH","  37.5","24","  18.0","24","9999.9"," 0","999.9"," 0","  4.0","17","  4.2","24","  5.8","999.9","  44.6","*","  28.4","*","99.99"," ","999.9","010000"
"57036099999","2014-01-08","34.447119","108.751592","479.14","XIANYANG, CH","  28.2","23","   5.4","23","9999.9"," 0","999.9"," 0","  3.9"," 9","  3.1","23","  5.8","999.9","  42.8","*","  14.0","*"," 0.00","I","999.9","000000"
"57036099999","2014-01-09","34.447119","108.751592","479.14","XIANYANG, CH","  26.8","24","   8.8","24","9999.9"," 0","999.9"," 0","  2.6","15","  4.0","24"," 11.7","999.9","  37.4","*","  15.8","*"," 0.00","I","999.9","000000"
"57036099999","2014-01-10","34.447119","108.751592","479.14","XIANYANG, CH","  31.0","24","  14.8","24","9999.9"," 0","999.9"," 0","  2.0","24","  1.5","24","  3.9","999.9","  41.0","*","  17.6","*"," 0.00","I","999.9","000000"
