"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57036099999","2011-01-01","34.447119","108.751592","479.14","XIANYANG, CH","  25.5","24","   0.9","24","9999.9"," 0","999.9"," 0","  6.3","24","  7.2","24"," 11.7","999.9","  28.4","*","  15.8","*","99.99"," ","999.9","001000"
"57036099999","2011-01-02","34.447119","108.751592","479.14","XIANYANG, CH","  22.4","24","  18.7","24","9999.9"," 0","999.9"," 0","  3.7","24","  8.6","24"," 11.7","999.9","  23.0","*","  21.2","*","99.99"," ","999.9","001000"
"57036099999","2011-01-03","34.447119","108.751592","479.14","XIANYANG, CH","  22.0","24","  17.7","24","9999.9"," 0","999.9"," 0","  1.7","24","  4.5","24","  9.7","999.9","  26.6","*","  15.8","*","99.99"," ","999.9","001000"
"57036099999","2011-01-04","34.447119","108.751592","479.14","XIANYANG, CH","  24.5","24","  18.9","24","9999.9"," 0","999.9"," 0","  1.0","24","  2.3","24","  5.8","999.9","  30.2","*","  15.8","*"," 0.00","I","999.9","000000"
"57036099999","2011-01-05","34.447119","108.751592","479.14","XIANYANG, CH","  26.6","24","  11.3","24","9999.9"," 0","999.9"," 0","  4.8","24","  5.5","24","  9.7","999.9","  33.8","*","  19.4","*"," 0.00","I","999.9","000000"
"57036099999","2011-01-06","34.447119","108.751592","479.14","XIANYANG, CH","  20.4","24","   3.4","24","9999.9"," 0","999.9"," 0","  6.0","24","  4.6","24"," 11.7","999.9","  28.4","*","  14.0","*"," 0.00","I","999.9","000000"
"57036099999","2011-01-07","34.447119","108.751592","479.14","XIANYANG, CH","  23.3","24","   8.0","24","9999.9"," 0","999.9"," 0","  5.1","24","  4.9","24","  9.7","999.9","  28.4","*","  15.8","*"," 0.00","I","999.9","000000"
"57036099999","2011-01-08","34.447119","108.751592","479.14","XIANYANG, CH","  27.5","24","   8.8","24","9999.9"," 0","999.9"," 0","  6.0","24","  4.0","24","  7.8","999.9","  37.4","*","  17.6","*"," 0.00","I","999.9","000000"
"57036099999","2011-01-09","34.447119","108.751592","479.14","XIANYANG, CH","  25.7","24","   5.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.0","24","  9.7","999.9","  32.0","*","  19.4","*"," 0.00","I","999.9","000000"
"57036099999","2011-01-10","34.447119","108.751592","479.14","XIANYANG, CH","  24.5","24","  12.9","24","9999.9"," 0","999.9"," 0","  5.6","24","  6.8","24"," 11.7","999.9","  32.0","*","  15.8","*"," 0.00","I","999.9","000000"
