"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57071099999","2009-01-01","34.8166666","112.4333333","333.0","MENGJIN, CH","  29.0"," 7","   4.0"," 7","1038.1"," 7","999.9"," 0","  9.2"," 7","  2.5"," 7","  3.9","999.9","  37.6"," ","  21.0"," "," 0.00","I","999.9","000000"
"57071099999","2009-01-02","34.8166666","112.4333333","333.0","MENGJIN, CH","  32.3"," 7","   7.1"," 7","1033.4"," 7","999.9"," 0","  6.3"," 7","  2.8"," 7","  3.9","999.9","  38.5"," ","  23.4"," "," 0.00","I","999.9","000000"
"57071099999","2009-01-03","34.8166666","112.4333333","333.0","MENGJIN, CH","  31.0"," 7","  11.4"," 7","1030.0"," 7","999.9"," 0","  6.4"," 7","  5.5"," 7","  7.8","999.9","  35.2"," ","  28.0"," "," 0.00","I","999.9","000000"
"57071099999","2009-01-04","34.8166666","112.4333333","333.0","MENGJIN, CH","  30.9"," 6","  12.1"," 6","1031.4"," 6","999.9"," 0","  6.2"," 6","  6.2"," 6","  9.7","999.9","  36.5"," ","  26.2","*"," 0.00","I","999.9","000000"
"57071099999","2009-01-05","34.8166666","112.4333333","333.0","MENGJIN, CH","  30.0"," 7","  13.8"," 7","1033.5"," 7","999.9"," 0","  6.2"," 7","  3.9"," 7","  7.8","999.9","  35.4"," ","  25.3"," "," 0.00","I","999.9","000000"
"57071099999","2009-01-06","34.8166666","112.4333333","333.0","MENGJIN, CH","  31.5"," 7","  18.8"," 7","1033.2"," 7","999.9"," 0","  3.8"," 7","  3.3"," 7","  7.8","999.9","  40.3"," ","  25.0"," "," 0.00","I","999.9","000000"
"57071099999","2009-01-07","34.8166666","112.4333333","333.0","MENGJIN, CH","  35.3"," 7","  17.0"," 7","1032.6"," 6","999.9"," 0","  7.1"," 7","  2.8"," 7","  3.9","999.9","  55.0","*","  25.5","*"," 0.00","I","999.9","000000"
"57071099999","2009-01-08","34.8166666","112.4333333","333.0","MENGJIN, CH","  35.1"," 7","   4.1"," 7","1034.7"," 7","999.9"," 0"," 11.1"," 7","  9.4"," 7"," 17.5","999.9","  44.4"," ","  26.1","*"," 0.00","I","999.9","000000"
"57071099999","2009-01-09","34.8166666","112.4333333","333.0","MENGJIN, CH","  31.3"," 7","  -0.8"," 7","1037.0"," 7","999.9"," 0"," 13.1"," 7","  5.5"," 7","  7.8","999.9","  40.3"," ","  21.7","*"," 0.00","I","999.9","000000"
"57071099999","2009-01-10","34.8166666","112.4333333","333.0","MENGJIN, CH","  33.3"," 7","   3.3"," 7","1027.8"," 7","999.9"," 0"," 13.0"," 7","  3.3"," 7","  7.8","999.9","  46.8"," ","  18.5"," "," 0.00","I","999.9","000000"
