"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57071099999","2017-01-01","34.8166666","112.4333333","333.0","MENGJIN, CH","  40.5"," 7","  32.5"," 7","1024.9"," 7","983.9"," 7","  1.7"," 7","  4.2"," 7","  7.8","999.9","  45.1"," ","  36.1","*"," 0.00","A","999.9","000000"
"57071099999","2017-01-02","34.8166666","112.4333333","333.0","MENGJIN, CH","  43.5"," 7","  29.4"," 7","1026.9"," 7","986.0"," 7","  2.0"," 6","  5.8"," 7","  7.8","999.9","  54.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"57071099999","2017-01-03","34.8166666","112.4333333","333.0","MENGJIN, CH","  43.0"," 7","  33.7"," 7","1023.0"," 7","982.2"," 7","  1.4"," 7","  6.1"," 7","  9.7","999.9","  56.3"," ","  34.2"," "," 0.00","I","999.9","100000"
"57071099999","2017-01-04","34.8166666","112.4333333","333.0","MENGJIN, CH","  34.6"," 7","  34.1"," 7","1024.2"," 7","982.8"," 7","  0.1"," 7","  7.8"," 7","  9.7","999.9","  37.0"," ","  34.2"," "," 0.10","G","999.9","110000"
"57071099999","2017-01-05","34.8166666","112.4333333","333.0","MENGJIN, CH","  35.0"," 7","  34.5"," 7","1028.2"," 7","986.6"," 7","  0.1"," 7","  6.4"," 7","  9.7","999.9","  36.0"," ","  33.8"," "," 0.03","G","999.9","110000"
"57071099999","2017-01-06","34.8166666","112.4333333","333.0","MENGJIN, CH","  34.3"," 7","  33.8"," 7","1026.1"," 7","984.5"," 7","  0.6"," 7","  6.1"," 7","  7.8","999.9","  36.0"," ","  32.5","*"," 0.46","G","999.9","110000"
"57071099999","2017-01-07","34.8166666","112.4333333","333.0","MENGJIN, CH","  39.8"," 7","  35.9"," 7","1023.1"," 7","982.0"," 7","  2.5"," 5","  3.9"," 7","  5.8","999.9","  46.2"," ","  32.4"," "," 0.00","G","999.9","100000"
"57071099999","2017-01-08","34.8166666","112.4333333","333.0","MENGJIN, CH","  39.8"," 7","  23.9"," 7","1024.3"," 7","983.4"," 7","  9.0"," 7","  6.4"," 7","  7.8","999.9","  49.5"," ","  33.1"," "," 0.00","G","999.9","000000"
"57071099999","2017-01-09","34.8166666","112.4333333","333.0","MENGJIN, CH","  34.5"," 7","  29.0"," 7","1026.7"," 7","985.1"," 7","  2.8"," 7","  5.5"," 7"," 11.7","999.9","  42.3"," ","  31.6"," "," 0.00","I","999.9","100000"
"57071099999","2017-01-10","34.8166666","112.4333333","333.0","MENGJIN, CH","  36.7"," 7","  27.6"," 7","1030.1"," 7","988.7"," 7","  1.9"," 6","  5.8"," 7","  7.8","999.9","  41.5"," ","  31.5"," "," 0.00","I","999.9","000000"
"57071099999","2017-01-11","34.8166666","112.4333333","333.0","MENGJIN, CH","  39.2"," 7","  20.4"," 7","1027.1"," 7","985.9"," 7","  8.7"," 7","  6.7"," 7","  9.7","999.9","  47.7"," ","  32.2"," "," 0.00","I","999.9","000000"
"57071099999","2017-01-12","34.8166666","112.4333333","333.0","MENGJIN, CH","  41.3"," 7","  16.8"," 7","1023.2"," 7","982.3"," 7"," 10.3"," 7","  8.9"," 7"," 13.6","999.9","  50.9"," ","  32.9"," "," 0.00","I","999.9","000000"
"57071099999","2017-01-13","34.8166666","112.4333333","333.0","MENGJIN, CH","  38.6"," 7","  19.2"," 7","1025.6"," 7","984.4"," 7","  6.9"," 7","  7.8"," 7"," 11.7","999.9","  50.5"," ","  28.6","*"," 0.00","I","999.9","000000"
"57071099999","2017-01-14","34.8166666","112.4333333","333.0","MENGJIN, CH","  32.2"," 7","  15.3"," 7","1031.9"," 7","990.0"," 7","  7.4"," 7","  8.6"," 7","  9.7","999.9","  38.7"," ","  27.0"," "," 0.00","I","999.9","000000"
"57071099999","2017-01-15","34.8166666","112.4333333","333.0","MENGJIN, CH","  32.0"," 7","  13.8"," 7","1030.7"," 7","988.8"," 7","  7.0"," 7","  5.0"," 7","  7.8","999.9","  37.8"," ","  25.2"," "," 0.00","I","999.9","000000"
"57071099999","2017-01-16","34.8166666","112.4333333","333.0","MENGJIN, CH","  34.0"," 7","  22.3"," 7","1029.9"," 7","988.2"," 7","  2.9"," 5","  5.5"," 7","  5.8","999.9","  40.1"," ","  29.3"," "," 0.00","I","999.9","000000"
"57071099999","2017-01-17","34.8166666","112.4333333","333.0","MENGJIN, CH","  32.8"," 7","  26.8"," 7","1030.4"," 7","988.5"," 7","  0.9"," 7","  5.3"," 7","  7.8","999.9","  39.2"," ","  29.1"," "," 0.00","I","999.9","000000"
"57071099999","2017-01-18","34.8166666","112.4333333","333.0","MENGJIN, CH","  32.4"," 7","  27.5"," 7","1031.9"," 7","989.9"," 7","  0.7"," 7","  6.9"," 7"," 13.6","999.9","  34.5"," ","  29.3"," "," 0.00","I","999.9","000000"
"57071099999","2017-01-19","34.8166666","112.4333333","333.0","MENGJIN, CH","  35.0"," 7","   1.1"," 7","1034.3"," 7","992.5"," 7"," 12.7"," 7"," 12.2"," 7"," 19.4","999.9","  41.7"," ","  26.4","*"," 0.00","I","999.9","000000"
"57071099999","2017-01-20","34.8166666","112.4333333","333.0","MENGJIN, CH","  31.0"," 7","   1.0"," 7","1033.8"," 7","991.6"," 7"," 11.1"," 7","  4.7"," 7","  9.7","999.9","  36.1"," ","  23.2"," "," 0.00","I","999.9","000000"
"57071099999","2017-01-21","34.8166666","112.4333333","333.0","MENGJIN, CH","  36.9"," 7","   4.7"," 7","1032.2"," 7","990.5"," 7","  9.3"," 7","  9.7"," 7"," 17.5","999.9","  47.1"," ","  26.2"," "," 0.00","I","999.9","000000"
"57071099999","2017-01-22","34.8166666","112.4333333","333.0","MENGJIN, CH","  34.8"," 7","  11.3"," 7","1033.5"," 7","991.6"," 7","  5.2"," 7","  5.8"," 7","  9.7","999.9","  43.9"," ","  26.1"," "," 0.00","I","999.9","000000"
"57071099999","2017-01-23","34.8166666","112.4333333","333.0","MENGJIN, CH","  33.3"," 7","  19.4"," 7","1032.7"," 7","990.8"," 7","  2.5"," 5","  8.6"," 7"," 11.7","999.9","  40.1"," ","  27.0"," "," 0.00","I","999.9","000000"
"57071099999","2017-01-24","34.8166666","112.4333333","333.0","MENGJIN, CH","  30.7"," 7","  16.9"," 7","1035.6"," 7","993.3"," 7","  2.0"," 7","  6.4"," 7"," 11.7","999.9","  35.2"," ","  26.1"," "," 0.00","I","999.9","000000"
