"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57071099999","2012-01-01","34.8166666","112.4333333","333.0","MENGJIN, CH","  27.7"," 7","  27.1"," 7","1033.3"," 7","999.9"," 0","  0.1"," 7","  3.6"," 7","  3.9","999.9","  29.8"," ","  25.3"," "," 0.00","I","999.9","100000"
"57071099999","2012-01-02","34.8166666","112.4333333","333.0","MENGJIN, CH","  36.4"," 7","  17.0"," 7","1030.8"," 7","999.9"," 0","  6.8"," 7","  6.1"," 7"," 11.7","999.9","  46.0"," ","  25.9"," "," 0.00","I","999.9","100000"
"57071099999","2012-01-03","34.8166666","112.4333333","333.0","MENGJIN, CH","  31.0"," 7","  -1.2"," 7","1036.3"," 7","999.9"," 0"," 10.3"," 7","  8.3"," 7"," 13.6","999.9","  37.8"," ","  22.3","*"," 0.00","I","999.9","000000"
"57071099999","2012-01-04","34.8166666","112.4333333","333.0","MENGJIN, CH","  27.8"," 7","  -0.3"," 7","1035.1"," 7","999.9"," 0"," 11.3"," 7","  3.3"," 7","  3.9","999.9","  36.9"," ","  19.9"," "," 0.00","I","999.9","000000"
"57071099999","2012-01-05","34.8166666","112.4333333","333.0","MENGJIN, CH","  30.8"," 7","   9.5"," 7","1029.4"," 7","999.9"," 0","  8.4"," 7","  3.3"," 7","  5.8","999.9","  37.8"," ","  20.5"," "," 0.00","I","999.9","000000"
"57071099999","2012-01-06","34.8166666","112.4333333","333.0","MENGJIN, CH","  29.9"," 7","  14.6"," 7","1036.0"," 7","999.9"," 0","  6.1"," 7","  6.4"," 7","  9.7","999.9","  35.6"," ","  25.2"," "," 0.00","I","999.9","000000"
"57071099999","2012-01-07","34.8166666","112.4333333","333.0","MENGJIN, CH","  29.1"," 7","  16.6"," 7","1036.4"," 7","999.9"," 0","  2.7"," 7","  3.6"," 7","  7.8","999.9","  32.9"," ","  25.0"," "," 0.00","I","999.9","000000"
"57071099999","2012-01-08","34.8166666","112.4333333","333.0","MENGJIN, CH","  32.8"," 7","  20.8"," 7","1032.6"," 7","999.9"," 0","  3.3"," 7","  2.8"," 7","  5.8","999.9","  44.1"," ","  25.0"," "," 0.00","I","999.9","000000"
"57071099999","2012-01-09","34.8166666","112.4333333","333.0","MENGJIN, CH","  34.1"," 7","  22.7"," 7","1031.6"," 7","999.9"," 0","  2.9"," 7","  2.8"," 7","  7.8","999.9","  46.2"," ","  24.8"," "," 0.00","I","999.9","000000"
"57071099999","2012-01-10","34.8166666","112.4333333","333.0","MENGJIN, CH","  36.2"," 7","  18.9"," 7","1034.2"," 7","999.9"," 0","  5.9"," 7","  3.6"," 7","  5.8","999.9","  45.3"," ","  27.7"," "," 0.00","I","999.9","000000"
"57071099999","2012-01-11","34.8166666","112.4333333","333.0","MENGJIN, CH","  28.8"," 7","  13.9"," 7","1036.6"," 7","999.9"," 0","  5.2"," 7","  5.3"," 7","  7.8","999.9","  34.9"," ","  24.4","*"," 0.00","I","999.9","000000"
"57071099999","2012-01-12","34.8166666","112.4333333","333.0","MENGJIN, CH","  33.7"," 7","  19.3"," 7","1027.4"," 7","999.9"," 0","  4.3"," 7","  3.1"," 7","  3.9","999.9","  40.5"," ","  24.1"," "," 0.00","I","999.9","000000"
"57071099999","2012-01-13","34.8166666","112.4333333","333.0","MENGJIN, CH","  34.8"," 7","  20.6"," 7","1027.2"," 7","999.9"," 0","  4.0"," 7","  3.9"," 7","  7.8","999.9","  40.5"," ","  28.2","*"," 0.00","I","999.9","000000"
"57071099999","2012-01-14","34.8166666","112.4333333","333.0","MENGJIN, CH","  33.0"," 7","  24.6"," 7","1025.3"," 7","999.9"," 0","  2.0"," 7","  3.6"," 7","  5.8","999.9","  39.4"," ","  28.0"," "," 0.00","I","999.9","000000"
"57071099999","2012-01-15","34.8166666","112.4333333","333.0","MENGJIN, CH","  32.5"," 7","  28.1"," 7","1021.8"," 7","999.9"," 0","  0.9"," 7","  3.1"," 7","  5.8","999.9","  37.8"," ","  27.7"," "," 0.00","I","999.9","100000"
"57071099999","2012-01-16","34.8166666","112.4333333","333.0","MENGJIN, CH","  30.9"," 7","  28.8"," 7","1021.1"," 7","999.9"," 0","  0.2"," 7","  2.8"," 7","  5.8","999.9","  33.8"," ","  28.4","*"," 0.01","G","999.9","101000"
"57071099999","2012-01-17","34.8166666","112.4333333","333.0","MENGJIN, CH","  30.7"," 6","  29.4"," 6","1022.6"," 6","999.9"," 0","  0.4"," 6","  3.6"," 6","  5.8","999.9","  31.6"," ","  26.8"," "," 0.00","I","999.9","100000"
"57071099999","2012-01-18","34.8166666","112.4333333","333.0","MENGJIN, CH","  32.4"," 7","  31.1"," 7","1025.5"," 7","999.9"," 0","  0.4"," 7","  2.5"," 7","  3.9","999.9","  33.6"," ","  30.2"," "," 0.04","G","999.9","101000"
"57071099999","2012-01-19","34.8166666","112.4333333","333.0","MENGJIN, CH","  33.9"," 7","  31.4"," 7","1028.0"," 7","999.9"," 0","  0.5"," 7","  5.0"," 7","  9.7","999.9","  37.0"," ","  31.6"," "," 0.01","G","999.9","101000"
"57071099999","2012-01-20","34.8166666","112.4333333","333.0","MENGJIN, CH","  29.1"," 7","  26.8"," 7","1031.0"," 7","999.9"," 0","  0.5"," 7","  6.9"," 7","  9.7","999.9","  33.4"," ","  24.4","*"," 0.06","G","999.9","001000"
