"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"51573099999","2011-01-01","42.95","89.2297222","39.3","TURPAN, CH","  14.7"," 8","   6.8"," 8","1031.8"," 8","027.0"," 4"," 18.6"," 8","  2.2"," 8","  3.9","999.9","  19.4"," ","   8.1"," "," 0.00","I","999.9","000000"
"51573099999","2011-01-02","42.95","89.2297222","39.3","TURPAN, CH","  15.9"," 8","   3.9"," 8","1037.0"," 8","031.8"," 4"," 17.1"," 8","  3.2"," 8","  5.8","999.9","  20.7"," ","  12.0","*"," 0.00","G","999.9","001000"
"51573099999","2011-01-03","42.95","89.2297222","39.3","TURPAN, CH","  10.7"," 8","  -4.7"," 8","1041.9"," 8","037.1"," 4"," 17.9"," 8","  1.7"," 8","  1.9","999.9","  17.6"," ","   4.8","*"," 0.00","G","999.9","000000"
"51573099999","2011-01-04","42.95","89.2297222","39.3","TURPAN, CH","   9.1"," 8","  -5.1"," 8","1043.0"," 8","038.2"," 4"," 18.6"," 8","  2.4"," 8","  3.9","999.9","  15.3"," ","   2.8"," "," 0.00","I","999.9","000000"
"51573099999","2011-01-05","42.95","89.2297222","39.3","TURPAN, CH","  10.4"," 8","  -3.5"," 8","1042.8"," 8","038.0"," 4"," 18.6"," 8","  2.2"," 8","  3.9","999.9","  13.8"," ","   5.4"," "," 0.00","I","999.9","000000"
"51573099999","2011-01-06","42.95","89.2297222","39.3","TURPAN, CH","  10.8"," 8","  -3.3"," 8","1042.2"," 8","037.4"," 4"," 17.5"," 8","  1.5"," 8","  1.9","999.9","  18.0"," ","   6.1","*"," 0.00","I","999.9","000000"
"51573099999","2011-01-07","42.95","89.2297222","39.3","TURPAN, CH","   9.3"," 8","  -4.3"," 8","1044.6"," 8","039.3"," 4"," 18.3"," 8","  1.5"," 8","  1.9","999.9","  15.8"," ","   3.4"," "," 0.00","I","999.9","000000"
"51573099999","2011-01-08","42.95","89.2297222","39.3","TURPAN, CH","   9.2"," 7","  -5.4"," 7","1050.1"," 7","045.2"," 4"," 17.8"," 7","  2.2"," 7","  3.9","999.9","  16.2"," ","   2.8"," "," 0.00","I","999.9","000000"
"51573099999","2011-01-09","42.95","89.2297222","39.3","TURPAN, CH","   8.8"," 8","  -5.0"," 8","1048.8"," 8","044.0"," 4"," 16.7"," 8","  2.2"," 8","  3.9","999.9","  16.5"," ","   3.2"," "," 0.00","I","999.9","000000"
"51573099999","2011-01-10","42.95","89.2297222","39.3","TURPAN, CH","   7.7"," 8","  -5.9"," 8","1045.4"," 8","041.1"," 4"," 15.5"," 8","  1.9"," 8","  3.9","999.9","  14.2"," ","   2.5","*"," 0.00","I","999.9","000000"
"51573099999","2011-01-11","42.95","89.2297222","39.3","TURPAN, CH","   6.6"," 8","  -6.1"," 8","1036.2"," 8","031.5"," 4"," 15.9"," 8","  2.2"," 8","  3.9","999.9","  13.6"," ","   0.1"," "," 0.00","I","999.9","000000"
"51573099999","2011-01-12","42.95","89.2297222","39.3","TURPAN, CH","   7.8"," 8","  -5.6"," 8","1038.2"," 8","033.4"," 4"," 15.5"," 8","  1.9"," 8","  3.9","999.9","  14.4"," ","   1.0"," "," 0.00","I","999.9","000000"
"51573099999","2011-01-13","42.95","89.2297222","39.3","TURPAN, CH","   8.9"," 8","  -5.3"," 8","1041.7"," 8","036.1"," 4"," 13.2"," 8","  1.7"," 8","  1.9","999.9","  16.2"," ","   2.3"," "," 0.00","I","999.9","000000"
"51573099999","2011-01-14","42.95","89.2297222","39.3","TURPAN, CH","   9.5"," 8","  -4.9"," 8","1048.7"," 8","044.2"," 4"," 12.1"," 8","  1.9"," 8","  3.9","999.9","  18.1"," ","   2.3"," "," 0.00","I","999.9","000000"
"51573099999","2011-01-15","42.95","89.2297222","39.3","TURPAN, CH","   8.4"," 8","  -4.4"," 8","1041.7"," 8","036.9"," 4"," 11.3"," 8","  1.7"," 8","  1.9","999.9","  17.2"," ","   1.8"," "," 0.00","I","999.9","000000"
"51573099999","2011-01-16","42.95","89.2297222","39.3","TURPAN, CH","   8.8"," 8","  -4.0"," 8","1043.2"," 8","038.5"," 4"," 13.2"," 8","  1.7"," 8","  3.9","999.9","  15.8"," ","   1.8"," "," 0.00","I","999.9","000000"
"51573099999","2011-01-17","42.95","89.2297222","39.3","TURPAN, CH","   8.8"," 8","  -5.1"," 8","1035.5"," 8","030.9"," 4"," 12.0"," 8","  1.5"," 8","  1.9","999.9","  16.7"," ","   1.9"," "," 0.00","I","999.9","000000"
"51573099999","2011-01-18","42.95","89.2297222","39.3","TURPAN, CH","   9.9"," 8","  -3.6"," 8","1036.9"," 8","031.9"," 4"," 10.6"," 8","  1.9"," 8","  3.9","999.9","  16.2"," ","   3.9"," "," 0.00","I","999.9","000000"
"51573099999","2011-01-19","42.95","89.2297222","39.3","TURPAN, CH","  11.5"," 8","  -2.7"," 8","1038.6"," 8","033.7"," 4"," 11.3"," 8","  1.7"," 8","  3.9","999.9","  19.6"," ","   6.4","*"," 0.00","I","999.9","000000"
"51573099999","2011-01-20","42.95","89.2297222","39.3","TURPAN, CH","  10.3"," 8","  -2.8"," 8","1036.6"," 8","031.9"," 4"," 12.4"," 8","  1.7"," 8","  3.9","999.9","  18.3"," ","   3.2"," "," 0.00","I","999.9","000000"
"51573099999","2011-01-21","42.95","89.2297222","39.3","TURPAN, CH","  11.1"," 8","  -2.3"," 8","1038.4"," 8","033.4"," 4"," 12.1"," 8","  2.4"," 8","  3.9","999.9","  19.8"," ","   3.6"," "," 0.00","I","999.9","000000"
"51573099999","2011-01-22","42.95","89.2297222","39.3","TURPAN, CH","  11.3"," 8","  -2.2"," 8","1040.4"," 8","035.5"," 4"," 12.0"," 8","  1.0"," 8","  1.9","999.9","  18.0"," ","   3.9"," "," 0.00","I","999.9","000000"
"51573099999","2011-01-23","42.95","89.2297222","39.3","TURPAN, CH","  13.3"," 8","  -1.1"," 8","1039.2"," 8","034.6"," 4","  9.7"," 8","  1.7"," 8","  3.9","999.9","  22.3"," ","   5.4"," "," 0.00","I","999.9","000000"
"51573099999","2011-01-24","42.95","89.2297222","39.3","TURPAN, CH","  14.4"," 8","  -0.1"," 8","1037.9"," 8","033.1"," 4","  9.3"," 8","  1.9"," 8","  3.9","999.9","  20.8"," ","   7.7"," "," 0.00","I","999.9","000000"
"51573099999","2011-01-25","42.95","89.2297222","39.3","TURPAN, CH","  18.9"," 7","   0.6"," 7","1037.7"," 7","999.9"," 0"," 11.5"," 7","  1.9"," 7","  3.9","999.9","  26.8","*","  10.4"," "," 0.00","I","999.9","000000"
