"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"51573099999","2013-01-01","42.95","89.2297222","39.3","TURPAN, CH","   6.2"," 8","  -0.3"," 8","1034.2"," 8","028.8"," 4"," 12.4"," 8","  1.9"," 8","  1.9","999.9","  12.7"," ","   0.7"," "," 0.00","I","999.9","000000"
"51573099999","2013-01-02","42.95","89.2297222","39.3","TURPAN, CH","   7.4"," 8","  -0.2"," 8","1045.3"," 8","040.4"," 4"," 10.5"," 8","  1.7"," 8","  3.9","999.9","  15.6"," ","   2.3","*"," 0.00","I","999.9","000000"
"51573099999","2013-01-03","42.95","89.2297222","39.3","TURPAN, CH","   6.7"," 8","  -0.7"," 8","1039.5"," 8","034.9"," 4","  9.3"," 8","  1.7"," 8","  1.9","999.9","  12.9"," ","   1.4"," "," 0.00","I","999.9","000000"
"51573099999","2013-01-04","42.95","89.2297222","39.3","TURPAN, CH","   7.8"," 8","   1.2"," 8","1038.2"," 8","033.3"," 4","  9.3"," 8","  2.2"," 8","  3.9","999.9","  13.5"," ","   2.1"," "," 0.00","I","999.9","000000"
"51573099999","2013-01-05","42.95","89.2297222","39.3","TURPAN, CH","   8.7"," 8","   1.7"," 8","1038.6"," 8","033.8"," 4","  9.1"," 8","  1.7"," 8","  3.9","999.9","  14.2"," ","   4.8"," "," 0.00","I","999.9","000000"
"51573099999","2013-01-06","42.95","89.2297222","39.3","TURPAN, CH","   6.3"," 8","  -0.5"," 8","1038.1"," 8","033.3"," 4","  7.7"," 8","  1.9"," 8","  3.9","999.9","  12.9"," ","   1.8"," "," 0.00","I","999.9","000000"
"51573099999","2013-01-07","42.95","89.2297222","39.3","TURPAN, CH","   6.8"," 8","   0.1"," 8","1040.7"," 8","035.6"," 4","  9.1"," 8","  1.5"," 8","  1.9","999.9","  13.6"," ","   1.4"," "," 0.00","I","999.9","000000"
"51573099999","2013-01-08","42.95","89.2297222","39.3","TURPAN, CH","   5.8"," 8","  -0.8"," 8","1039.6"," 8","035.2"," 4","  9.3"," 8","  1.7"," 8","  3.9","999.9","  11.7"," ","   1.0"," "," 0.00","I","999.9","000000"
"51573099999","2013-01-09","42.95","89.2297222","39.3","TURPAN, CH","   6.0"," 8","  -0.6"," 8","1037.4"," 8","032.5"," 4","  9.1"," 7","  1.2"," 8","  1.9","999.9","  11.5"," ","   1.0"," "," 0.00","I","999.9","000000"
"51573099999","2013-01-10","42.95","89.2297222","39.3","TURPAN, CH","   6.0"," 8","  -0.8"," 8","1039.7"," 8","035.0"," 4","  9.0"," 8","  2.2"," 8","  3.9","999.9","  11.3"," ","   1.9"," "," 0.00","I","999.9","000000"
"51573099999","2013-01-11","42.95","89.2297222","39.3","TURPAN, CH","   6.1"," 8","  -0.7"," 8","1035.4"," 8","030.7"," 4","  8.4"," 8","  1.7"," 8","  3.9","999.9","  12.9"," ","   0.9"," "," 0.00","I","999.9","000000"
"51573099999","2013-01-12","42.95","89.2297222","39.3","TURPAN, CH","   5.9"," 8","  -0.5"," 8","1027.5"," 8","023.3"," 4","  8.4"," 8","  1.9"," 8","  3.9","999.9","  12.2"," ","   0.5"," "," 0.00","I","999.9","000000"
"51573099999","2013-01-13","42.95","89.2297222","39.3","TURPAN, CH","  10.8"," 8","   4.1"," 8","1034.5"," 8","028.8"," 4","  8.1"," 8","  1.7"," 8","  1.9","999.9","  15.8"," ","   4.1"," "," 0.00","I","999.9","000000"
"51573099999","2013-01-14","42.95","89.2297222","39.3","TURPAN, CH","  11.5"," 8","   3.8"," 8","1036.4"," 8","031.6"," 4","  8.5"," 8","  1.7"," 8","  1.9","999.9","  18.1"," ","   6.3"," "," 0.00","I","999.9","000000"
"51573099999","2013-01-15","42.95","89.2297222","39.3","TURPAN, CH","  11.1"," 8","   4.3"," 8","1035.7"," 8","030.7"," 4"," 10.6"," 8","  1.9"," 8","  3.9","999.9","  17.2"," ","   5.4"," "," 0.00","I","999.9","000000"
"51573099999","2013-01-16","42.95","89.2297222","39.3","TURPAN, CH","  14.0"," 8","   6.7"," 8","1036.7"," 8","031.7"," 4","  9.2"," 8","  1.9"," 8","  1.9","999.9","  19.6"," ","   7.5"," "," 0.00","I","999.9","000000"
"51573099999","2013-01-17","42.95","89.2297222","39.3","TURPAN, CH","  16.1"," 8","   8.3"," 8","1037.3"," 8","032.6"," 4","  8.5"," 8","  1.9"," 8","  3.9","999.9","  23.4"," ","   8.2"," "," 0.00","I","999.9","000000"
"51573099999","2013-01-18","42.95","89.2297222","39.3","TURPAN, CH","  15.8"," 8","   9.2"," 8","1033.0"," 8","028.8"," 4","  9.3"," 8","  1.7"," 8","  1.9","999.9","  21.7"," ","   9.7"," "," 0.00","I","999.9","000000"
"51573099999","2013-01-19","42.95","89.2297222","39.3","TURPAN, CH","  15.3"," 8","   8.5"," 8","1034.7"," 8","029.4"," 4","  9.1"," 8","  1.5"," 8","  3.9","999.9","  23.7"," ","  11.1","*"," 0.00","I","999.9","000000"
"51573099999","2013-01-20","42.95","89.2297222","39.3","TURPAN, CH","  14.2"," 8","   7.9"," 8","1037.0"," 8","032.4"," 4","  8.1"," 8","  1.9"," 8","  3.9","999.9","  21.6"," ","   8.8"," "," 0.00","I","999.9","000000"
