"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"51573099999","2018-01-01","42.95","89.2297222","39.3","TURPAN, CH","  23.0"," 8","  14.0"," 8","1033.8"," 8","028.9"," 8","  4.4"," 7","  3.4"," 8","  5.8","999.9","  30.6","*","  16.5"," "," 0.00","I","999.9","000000"
"51573099999","2018-01-02","42.95","89.2297222","39.3","TURPAN, CH","  22.5"," 8","  10.1"," 8","1036.0"," 8","031.0"," 8","  6.6"," 8","  2.2"," 8","  3.9","999.9","  29.7","*","  16.0"," "," 0.00","I","999.9","000000"
"51573099999","2018-01-03","42.95","89.2297222","39.3","TURPAN, CH","  21.5"," 8","   8.3"," 8","1028.6"," 8","023.7"," 8","  5.6"," 8","  2.9"," 8","  3.9","999.9","  28.4","*","  17.1"," "," 0.00","I","999.9","000000"
"51573099999","2018-01-04","42.95","89.2297222","39.3","TURPAN, CH","  20.1"," 8","   8.0"," 8","1028.5"," 8","023.5"," 8","  5.7"," 8","  3.2"," 8","  3.9","999.9","  27.1","*","  13.5"," "," 0.00","I","999.9","000000"
"51573099999","2018-01-05","42.95","89.2297222","39.3","TURPAN, CH","  18.6"," 8","   1.3"," 8","1035.2"," 8","030.2"," 8","  7.7"," 8","  2.7"," 8","  3.9","999.9","  26.2","*","  13.1"," "," 0.00","I","999.9","000000"
"51573099999","2018-01-06","42.95","89.2297222","39.3","TURPAN, CH","  16.1"," 8","  -1.1"," 8","1039.8"," 8","034.8"," 8","  9.2"," 8","  3.9"," 8","  5.8","999.9","  23.2","*","  10.0"," "," 0.00","I","999.9","000000"
"51573099999","2018-01-07","42.95","89.2297222","39.3","TURPAN, CH","  15.1"," 8","  -2.1"," 8","1043.3"," 8","038.3"," 8","  8.4"," 8","  3.4"," 8","  3.9","999.9","  24.3","*","   7.7"," "," 0.00","I","999.9","000000"
"51573099999","2018-01-08","42.95","89.2297222","39.3","TURPAN, CH","  14.1"," 8","  -2.8"," 8","1044.7"," 8","039.6"," 8","  7.8"," 8","  3.2"," 6","  3.9","999.9","  21.4","*","   7.2"," "," 0.00","I","999.9","000000"
"51573099999","2018-01-09","42.95","89.2297222","39.3","TURPAN, CH","  13.8"," 8","  -2.5"," 8","1046.8"," 8","041.8"," 8","  6.2"," 8","  2.6"," 6","  3.9","999.9","  21.7","*","   6.3"," "," 0.00","I","999.9","000000"
"51573099999","2018-01-10","42.95","89.2297222","39.3","TURPAN, CH","  14.1"," 8","  -2.0"," 8","1044.2"," 8","039.2"," 8","  6.0"," 8","  2.2"," 7","  3.9","999.9","  22.1","*","   8.2"," "," 0.00","I","999.9","000000"
"51573099999","2018-01-11","42.95","89.2297222","39.3","TURPAN, CH","  14.3"," 8","  -2.4"," 8","1039.1"," 8","034.1"," 8","  5.3"," 8","  2.9"," 8","  3.9","999.9","  21.4","*","   7.9"," "," 0.00","I","999.9","000000"
"51573099999","2018-01-12","42.95","89.2297222","39.3","TURPAN, CH","  17.5"," 8","  -1.2"," 8","1033.2"," 8","028.2"," 8","  5.4"," 8","  3.1"," 7","  5.8","999.9","  23.7","*","   8.8"," "," 0.00","I","999.9","000000"
"51573099999","2018-01-13","42.95","89.2297222","39.3","TURPAN, CH","  17.8"," 8","  -0.9"," 8","1030.3"," 8","025.3"," 8","  5.0"," 8","  3.9"," 7","  5.8","999.9","  25.0","*","  12.0"," "," 0.00","I","999.9","000000"
"51573099999","2018-01-14","42.95","89.2297222","39.3","TURPAN, CH","  17.0"," 8","  -0.4"," 8","1030.3"," 8","025.3"," 8","  4.8"," 8","  3.3"," 7","  5.8","999.9","  22.5","*","  11.7"," "," 0.00","I","999.9","000000"
