"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"58457099999","2012-01-01","30.228333","120.431667","7.01","XIAOSHAN, CH","  40.5","24","  30.4","24","9999.9"," 0","999.9"," 0","  1.3","24","  4.0","24","  9.7","999.9","  46.8"," ","  33.8","*"," 0.00","I","999.9","000000"
"58457099999","2012-01-02","30.228333","120.431667","7.01","XIAOSHAN, CH","  41.3","24","  28.5","24","9999.9"," 0","999.9"," 0","  2.9","24","  3.0","24","  5.8","999.9","  47.7"," ","  35.2"," "," 0.00","I","999.9","000000"
"58457099999","2012-01-03","30.228333","120.431667","7.01","XIAOSHAN, CH","  38.9","24","  19.1","24","9999.9"," 0","999.9"," 0","  3.2","24","  8.4","24"," 13.6","999.9","  44.1"," ","  32.0","*","99.99"," ","999.9","010000"
"58457099999","2012-01-04","30.228333","120.431667","7.01","XIAOSHAN, CH","  35.1","24","   8.4","24","9999.9"," 0","999.9"," 0","  5.7","24","  5.4","24"," 11.7"," 19.4","  41.5"," ","  30.7"," "," 0.00","I","999.9","000000"
"58457099999","2012-01-05","30.228333","120.431667","7.01","XIAOSHAN, CH","  36.7","24","  13.0","24","9999.9"," 0","999.9"," 0","  4.9","24","  1.9","24","  3.9","999.9","  39.4"," ","  32.0"," ","99.99"," ","999.9","001000"
"58457099999","2012-01-06","30.228333","120.431667","7.01","XIAOSHAN, CH","  35.7","24","  27.4","24","9999.9"," 0","999.9"," 0","  2.0","24","  2.5","24","  5.8","999.9","  39.4"," ","  31.5","*"," 0.00","G","999.9","001000"
"58457099999","2012-01-07","30.228333","120.431667","7.01","XIAOSHAN, CH","  42.2","24","  32.4","24","9999.9"," 0","999.9"," 0","  3.9","24","  4.1","24","  9.7","999.9","  46.4","*","  31.3"," "," 0.07","G","999.9","010000"
"58457099999","2012-01-08","30.228333","120.431667","7.01","XIAOSHAN, CH","  41.7","24","  37.3","24","9999.9"," 0","999.9"," 0","  1.3","24","  3.7","24","  5.8","999.9","  42.8","*","  39.2","*"," 0.06","G","999.9","010000"
"58457099999","2012-01-09","30.228333","120.431667","7.01","XIAOSHAN, CH","  42.8","24","  34.4","24","9999.9"," 0","999.9"," 0","  2.0","24","  2.5","24","  5.8","999.9","  44.6","*","  40.3"," "," 0.04","G","999.9","000000"
"58457099999","2012-01-10","30.228333","120.431667","7.01","XIAOSHAN, CH","  45.1","24","  33.7","24","9999.9"," 0","999.9"," 0","  1.8","24","  3.3","24","  5.8","999.9","  48.4"," ","  41.0","*"," 0.00","G","999.9","000000"
