"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"58457099999","2006-01-01","30.228333","120.431667","7.01","XIAOSHAN, CH","  46.4","23","  42.7","23","1025.6"," 7","999.9"," 0","  1.3","23","  3.8","23","  9.7"," 13.6","  48.2","*","  42.8","*"," 0.02","G","999.9","010000"
"58457099999","2006-01-02","30.228333","120.431667","7.01","XIAOSHAN, CH","  43.5","22","  35.1","22","1025.6"," 7","020.6"," 4","  1.8","22","  4.7","22","  7.8","999.9","  45.1"," ","  42.3"," "," 0.02","G","999.9","000000"
"58457099999","2006-01-03","30.228333","120.431667","7.01","XIAOSHAN, CH","  45.2","23","  40.3","23","1020.0"," 8","015.1"," 4","  1.6","23","  3.8","23","  7.8","999.9","  46.4","*","  42.1"," "," 0.13","G","999.9","110000"
"58457099999","2006-01-04","30.228333","120.431667","7.01","XIAOSHAN, CH","  40.0","23","  37.4","23","1025.9"," 8","019.6"," 4","  2.7","23","  8.9","23"," 13.6","999.9","  48.2","*","  33.8","*"," 0.98","G","999.9","011000"
"58457099999","2006-01-05","30.228333","120.431667","7.01","XIAOSHAN, CH","  31.6","24","  20.6","24","1034.2"," 8","028.6"," 4","  6.9","23","  8.3","24"," 11.7"," 15.5","  36.5"," ","  27.5","*"," 0.00","G","999.9","001000"
"58457099999","2006-01-06","30.228333","120.431667","7.01","XIAOSHAN, CH","  30.1","24","  13.8","24","1034.4"," 8","028.7"," 4","  6.7","24","  7.9","24"," 15.5"," 25.3","  36.5"," ","  26.6","*"," 0.00","G","999.9","000000"
"58457099999","2006-01-07","30.228333","120.431667","7.01","XIAOSHAN, CH","  30.2","23","  15.8","23","1033.3"," 8","027.9"," 4","  5.5","23","  3.0","23","  9.7"," 15.5","  38.1"," ","  24.6"," "," 0.00","I","999.9","000000"
"58457099999","2006-01-08","30.228333","120.431667","7.01","XIAOSHAN, CH","  33.2","23","  21.6","23","1028.8"," 8","023.7"," 4","  2.3","21","  3.4","23","  7.8","999.9","  42.1"," ","  24.8"," "," 0.00","I","999.9","000000"
"58457099999","2006-01-09","30.228333","120.431667","7.01","XIAOSHAN, CH","  38.2","23","  24.9","23","1026.6"," 8","021.4"," 4","  3.8","23","  3.0","23","  5.8","999.9","  49.6"," ","  27.1"," "," 0.00","I","999.9","000000"
"58457099999","2006-01-10","30.228333","120.431667","7.01","XIAOSHAN, CH","  42.0","20","  31.2","20","1023.7"," 6","999.9"," 0","  1.7","18","  3.4","20","  7.8","999.9","  53.8","*","  32.0","*"," 0.00","I","999.9","100000"
"58457099999","2006-01-11","30.228333","120.431667","7.01","XIAOSHAN, CH","  49.9","24","  42.5","24","1022.1"," 8","017.0"," 4","  1.2","23","  2.9","24","  5.8","999.9","  59.0","*","  33.8"," "," 0.04","G","999.9","110000"
"58457099999","2006-01-12","30.228333","120.431667","7.01","XIAOSHAN, CH","  51.6","24","  49.8","24","1018.2"," 8","013.0"," 4","  0.3","24","  2.8","24","  5.8","999.9","  55.4","*","  46.4","*"," 0.41","G","999.9","110000"
"58457099999","2006-01-13","30.228333","120.431667","7.01","XIAOSHAN, CH","  45.0","23","  40.0","23","1020.3"," 8","014.9"," 4","  1.0","23","  5.2","23","  9.7","999.9","  50.7"," ","  42.1","*"," 0.04","G","999.9","110000"
"58457099999","2006-01-14","30.228333","120.431667","7.01","XIAOSHAN, CH","  43.4","24","  40.5","24","1021.8"," 8","016.3"," 4","  1.0","24","  3.2","24","  5.8","999.9","  46.4","*","  41.9"," "," 0.20","G","999.9","110000"
"58457099999","2006-01-15","30.228333","120.431667","7.01","XIAOSHAN, CH","  44.7","23","  40.6","23","1021.0"," 7","016.2"," 4","  1.1","23","  3.4","23","  7.8","999.9","  48.2","*","  42.6"," "," 0.60","G","999.9","110000"
"58457099999","2006-01-16","30.228333","120.431667","7.01","XIAOSHAN, CH","  46.9","23","  42.5","23","1021.5"," 7","999.9"," 0","  1.5","23","  4.6","23","  9.7","999.9","  52.9","*","  42.6"," "," 0.06","G","999.9","010000"
"58457099999","2006-01-17","30.228333","120.431667","7.01","XIAOSHAN, CH","  48.1","24","  44.6","24","1020.6"," 8","015.3"," 4","  2.1","24","  4.9","24","  7.8","999.9","  55.4","*","  44.4","*"," 0.24","G","999.9","010000"
"58457099999","2006-01-18","30.228333","120.431667","7.01","XIAOSHAN, CH","  45.3","22","  43.1","22","1022.7"," 6","999.9"," 0","  1.3","22","  6.6","22"," 11.7","999.9","  48.2","*","  42.8","*"," 1.41","G","999.9","010000"
"58457099999","2006-01-19","30.228333","120.431667","7.01","XIAOSHAN, CH","  43.9","23","  41.6","23","1020.8"," 8","015.6"," 4","  1.1","23","  5.8","23","  9.7","999.9","  44.6","*","  42.6"," "," 1.64","G","999.9","010000"
"58457099999","2006-01-20","30.228333","120.431667","7.01","XIAOSHAN, CH","  41.8","23","  39.7","23","1023.8","10","018.6"," 6","  2.4","23","  6.8","23","  9.7","999.9","  43.7"," ","  38.3","*"," 0.53","G","999.9","010000"
"58457099999","2006-01-21","30.228333","120.431667","7.01","XIAOSHAN, CH","  37.7","24","  32.9","24","1025.7"," 8","020.2"," 4","  5.0","24","  6.4","24","  9.7","999.9","  39.7"," ","  36.7","*"," 0.04","G","999.9","010000"
"58457099999","2006-01-22","30.228333","120.431667","7.01","XIAOSHAN, CH","  39.6","24","  29.6","24","1030.1","16","024.8","12","  3.3","23","  5.4","24","  7.8","999.9","  43.0"," ","  36.1"," "," 0.01","G","999.9","000000"
"58457099999","2006-01-23","30.228333","120.431667","7.01","XIAOSHAN, CH","  38.3","24","  28.0","24","1033.2","17","027.9","17","  6.7","24","  4.5","24","  7.8","999.9","  44.6","*","  32.0","*"," 0.00","G","999.9","000000"
"58457099999","2006-01-24","30.228333","120.431667","7.01","XIAOSHAN, CH","  39.7","24","  31.7","24","1031.8","17","026.5","17","  5.3","24","  2.0","24","  3.9","999.9","  41.2"," ","  33.6"," "," 0.00","I","999.9","000000"
"58457099999","2006-01-25","30.228333","120.431667","7.01","XIAOSHAN, CH","  43.2","24","  35.4","24","1032.0","23","026.6","23","  3.7","24","  3.1","24","  5.8","999.9","  46.4","*","  39.2"," "," 0.00","I","999.9","000000"
"58457099999","2006-01-26","30.228333","120.431667","7.01","XIAOSHAN, CH","  42.4","24","  35.2","24","1028.7","23","023.5","23","  2.0","24","  1.5","24","  3.9","999.9","  48.2","*","  33.8","*"," 0.00","I","999.9","100000"
"58457099999","2006-01-27","30.228333","120.431667","7.01","XIAOSHAN, CH","  43.6","24","  34.2","24","1024.9","24","019.6","24","  2.3","23","  3.2","24","  5.8","999.9","  54.0"," ","  35.6","*"," 0.00","I","999.9","100000"
"58457099999","2006-01-28","30.228333","120.431667","7.01","XIAOSHAN, CH","  46.4","24","  37.8","24","1019.7","24","014.4","24","  1.5","21","  2.4","24","  5.8","999.9","  57.6"," ","  35.8"," "," 0.00","I","999.9","100000"
"58457099999","2006-01-29","30.228333","120.431667","7.01","XIAOSHAN, CH","  51.6","23","  45.6","23","1020.9","23","015.7","23","  1.0","23","  2.9","23","  7.8","999.9","  65.7"," ","  39.7"," "," 0.00","I","999.9","100000"
