"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"58457099999","2009-01-01","30.228333","120.431667","7.01","XIAOSHAN, CH","  33.4","23","  16.5","23","9999.9"," 0","999.9"," 0","  5.9","23","  6.2","23"," 11.7"," 21.4","  41.5"," ","  26.6","*"," 0.00","I","999.9","000000"
"58457099999","2009-01-02","30.228333","120.431667","7.01","XIAOSHAN, CH","  34.1","24","  22.2","24","9999.9"," 0","999.9"," 0","  5.4","24","  3.2","24","  5.8","999.9","  41.7"," ","  27.3"," "," 0.00","I","999.9","000000"
"58457099999","2009-01-03","30.228333","120.431667","7.01","XIAOSHAN, CH","  41.8","24","  32.4","24","9999.9"," 0","999.9"," 0","  2.7","24","  4.0","24","  5.8","999.9","  45.5"," ","  29.7"," ","99.99"," ","999.9","010000"
"58457099999","2009-01-04","30.228333","120.431667","7.01","XIAOSHAN, CH","  41.3","24","  37.0","24","9999.9"," 0","999.9"," 0","  0.9","24","  4.3","24","  7.8","999.9","  43.2"," ","  39.2","*"," 0.10","G","999.9","110000"
"58457099999","2009-01-05","30.228333","120.431667","7.01","XIAOSHAN, CH","  42.5","24","  37.7","24","9999.9"," 0","999.9"," 0","  1.0","24","  3.1","24","  3.9","999.9","  44.6","*","  39.9"," "," 0.00","G","999.9","110000"
"58457099999","2009-01-06","30.228333","120.431667","7.01","XIAOSHAN, CH","  38.8","24","  34.9","24","9999.9"," 0","999.9"," 0","  0.9","24","  5.1","24","  7.8","999.9","  43.3"," ","  33.8","*"," 0.39","G","999.9","111000"
"58457099999","2009-01-07","30.228333","120.431667","7.01","XIAOSHAN, CH","  37.0","24","  32.4","24","9999.9"," 0","999.9"," 0","  1.1","24","  3.6","24","  5.8","999.9","  37.4","*","  33.3"," "," 0.15","G","999.9","010000"
"58457099999","2009-01-08","30.228333","120.431667","7.01","XIAOSHAN, CH","  37.9","24","  31.7","24","9999.9"," 0","999.9"," 0","  1.3","24","  4.2","24","  7.8","999.9","  41.4"," ","  32.0","*"," 0.07","G","999.9","100000"
"58457099999","2009-01-09","30.228333","120.431667","7.01","XIAOSHAN, CH","  35.9","24","  20.2","24","9999.9"," 0","999.9"," 0","  2.3","24"," 10.8","24"," 17.5"," 29.1","  45.9"," ","  28.4","*"," 0.00","G","999.9","000000"
"58457099999","2009-01-10","30.228333","120.431667","7.01","XIAOSHAN, CH","  31.3","24","  14.2","24","9999.9"," 0","999.9"," 0","  5.7","24","  3.9","24","  9.7"," 17.5","  41.7"," ","  24.8","*"," 0.00","I","999.9","000000"
