"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"58457099999","2010-01-01","30.228333","120.431667","7.01","XIAOSHAN, CH","  43.9","24","  32.4","24","9999.9"," 0","999.9"," 0","  1.4","24","  2.8","24","  7.8","999.9","  48.4"," ","  30.9"," "," 0.02","G","999.9","010000"
"58457099999","2010-01-02","30.228333","120.431667","7.01","XIAOSHAN, CH","  48.0","24","  38.1","24","9999.9"," 0","999.9"," 0","  1.8","24","  3.3","24","  7.8","999.9","  56.5"," ","  41.0","*"," 0.02","G","999.9","000000"
"58457099999","2010-01-03","30.228333","120.431667","7.01","XIAOSHAN, CH","  44.8","24","  38.1","24","9999.9"," 0","999.9"," 0","  1.1","24","  2.8","24","  9.7","999.9","  53.8"," ","  39.2","*"," 0.00","G","999.9","000000"
"58457099999","2010-01-04","30.228333","120.431667","7.01","XIAOSHAN, CH","  40.4","24","  26.6","24","9999.9"," 0","999.9"," 0","  2.0","24","  7.4","24"," 11.7"," 21.4","  48.7"," ","  30.2","*"," 0.00","I","999.9","000000"
"58457099999","2010-01-05","30.228333","120.431667","7.01","XIAOSHAN, CH","  33.3","24","  14.6","24","9999.9"," 0","999.9"," 0","  3.8","24","  5.3","24","  7.8","999.9","  36.0"," ","  30.2"," ","99.99"," ","999.9","011000"
"58457099999","2010-01-06","30.228333","120.431667","7.01","XIAOSHAN, CH","  34.6","24","  22.5","24","9999.9"," 0","999.9"," 0","  3.1","24","  2.9","24","  5.8","999.9","  41.5"," ","  28.4","*"," 0.00","G","999.9","001000"
"58457099999","2010-01-07","30.228333","120.431667","7.01","XIAOSHAN, CH","  35.4","24","  18.4","24","9999.9"," 0","999.9"," 0","  3.3","24","  4.0","24","  7.8","999.9","  41.7"," ","  29.5"," "," 0.00","I","999.9","000000"
"58457099999","2010-01-08","30.228333","120.431667","7.01","XIAOSHAN, CH","  36.3","24","  23.2","24","9999.9"," 0","999.9"," 0","  2.0","24","  2.6","24","  5.8","999.9","  43.9"," ","  30.2","*"," 0.00","I","999.9","000000"
"58457099999","2010-01-09","30.228333","120.431667","7.01","XIAOSHAN, CH","  43.8","24","  32.8","24","9999.9"," 0","999.9"," 0","  1.4","24","  3.4","24","  7.8","999.9","  53.6","*","  30.9"," ","99.99"," ","999.9","110000"
"58457099999","2010-01-10","30.228333","120.431667","7.01","XIAOSHAN, CH","  39.4","24","  36.2","24","9999.9"," 0","999.9"," 0","  0.7","24","  6.7","24"," 11.7","999.9","  41.9"," ","  35.6","*"," 0.68","G","999.9","110000"
"58457099999","2010-01-11","30.228333","120.431667","7.01","XIAOSHAN, CH","  33.7","24","  26.6","24","9999.9"," 0","999.9"," 0","  2.1","24","  7.3","24"," 13.6"," 19.4","  38.5"," ","  28.4","*"," 0.08","G","999.9","011000"
"58457099999","2010-01-12","30.228333","120.431667","7.01","XIAOSHAN, CH","  36.3","24","  17.2","24","9999.9"," 0","999.9"," 0","  4.6","24","  5.9","24"," 11.7"," 17.5","  43.7"," ","  28.4"," "," 0.05","G","999.9","000000"
"58457099999","2010-01-13","30.228333","120.431667","7.01","XIAOSHAN, CH","  31.7","24","   8.9","24","9999.9"," 0","999.9"," 0","  6.1","24","  5.2","24"," 11.7"," 21.4","  40.8"," ","  26.6","*"," 0.00","G","999.9","000000"
"58457099999","2010-01-14","30.228333","120.431667","7.01","XIAOSHAN, CH","  39.0","23","  25.8","23","9999.9"," 0","999.9"," 0","  1.9","23","  2.3","23","  5.8","999.9","  53.4"," ","  26.2"," "," 0.00","I","999.9","000000"
"58457099999","2010-01-15","30.228333","120.431667","7.01","XIAOSHAN, CH","  43.5","24","  28.6","24","9999.9"," 0","999.9"," 0","  2.1","24","  5.5","24"," 11.7","999.9","  51.8","*","  34.0"," "," 0.00","I","999.9","000000"
"58457099999","2010-01-16","30.228333","120.431667","7.01","XIAOSHAN, CH","  40.0","24","  30.7","24","9999.9"," 0","999.9"," 0","  2.1","24","  2.3","24","  5.8","999.9","  47.7"," ","  32.0","*"," 0.00","I","999.9","000000"
"58457099999","2010-01-17","30.228333","120.431667","7.01","XIAOSHAN, CH","  42.8","24","  37.0","24","9999.9"," 0","999.9"," 0","  1.8","24","  3.3","24","  7.8","999.9","  51.8","*","  33.8","*"," 0.00","I","999.9","100000"
"58457099999","2010-01-18","30.228333","120.431667","7.01","XIAOSHAN, CH","  47.9","24","  41.4","24","9999.9"," 0","999.9"," 0","  1.6","24","  3.1","24","  7.8","999.9","  60.6"," ","  37.4"," "," 0.00","I","999.9","100000"
"58457099999","2010-01-19","30.228333","120.431667","7.01","XIAOSHAN, CH","  56.0","24","  50.8","24","9999.9"," 0","999.9"," 0","  1.5","24","  2.9","24","  7.8","999.9","  67.5"," ","  43.0"," ","99.99"," ","999.9","110000"
"58457099999","2010-01-20","30.228333","120.431667","7.01","XIAOSHAN, CH","  58.8","24","  48.6","24","9999.9"," 0","999.9"," 0","  2.1","24","  7.4","24"," 13.6","999.9","  73.4","*","  41.0","*"," 0.04","G","999.9","010000"
"58457099999","2010-01-21","30.228333","120.431667","7.01","XIAOSHAN, CH","  37.4","24","  28.9","24","9999.9"," 0","999.9"," 0","  3.1","24","  8.1","24"," 11.7"," 13.6","  51.3"," ","  33.8","*"," 0.14","G","999.9","010000"
"58457099999","2010-01-22","30.228333","120.431667","7.01","XIAOSHAN, CH","  37.1","24","  17.5","24","9999.9"," 0","999.9"," 0","  6.6","24","  4.1","24","  9.7"," 15.5","  39.0"," ","  34.9"," "," 0.09","G","999.9","000000"
"58457099999","2010-01-23","30.228333","120.431667","7.01","XIAOSHAN, CH","  39.1","24","  22.1","24","9999.9"," 0","999.9"," 0","  3.1","24","  2.6","24","  5.8","999.9","  41.2"," ","  36.0"," "," 0.00","G","999.9","011000"
"58457099999","2010-01-24","30.228333","120.431667","7.01","XIAOSHAN, CH","  44.6","24","  35.9","24","9999.9"," 0","999.9"," 0","  1.9","24","  4.1","24","  9.7","999.9","  50.7"," ","  37.0"," "," 0.11","G","999.9","010000"
"58457099999","2010-01-25","30.228333","120.431667","7.01","XIAOSHAN, CH","  41.6","24","  28.3","24","9999.9"," 0","999.9"," 0","  2.7","24","  5.6","24"," 11.7","999.9","  48.7"," ","  33.8","*"," 0.00","A","999.9","000000"
"58457099999","2010-01-26","30.228333","120.431667","7.01","XIAOSHAN, CH","  43.7","24","  32.6","24","9999.9"," 0","999.9"," 0","  4.9","24","  4.1","24","  7.8","999.9","  49.3"," ","  36.5"," "," 0.00","I","999.9","000000"
"58457099999","2010-01-27","30.228333","120.431667","7.01","XIAOSHAN, CH","  49.3","24","  42.2","24","9999.9"," 0","999.9"," 0","  1.7","24","  2.5","24","  5.8","999.9","  55.8"," ","  41.9"," "," 0.07","G","999.9","110000"
"58457099999","2010-01-28","30.228333","120.431667","7.01","XIAOSHAN, CH","  45.8","24","  40.2","24","9999.9"," 0","999.9"," 0","  0.8","24","  4.3","24","  7.8","999.9","  50.9"," ","  41.0","*"," 0.00","I","999.9","100000"
"58457099999","2010-01-29","30.228333","120.431667","7.01","XIAOSHAN, CH","  46.4","24","  41.0","24","9999.9"," 0","999.9"," 0","  1.3","24","  3.2","24","  9.7","999.9","  52.2"," ","  41.4"," "," 0.00","G","999.9","010000"
"58457099999","2010-01-30","30.228333","120.431667","7.01","XIAOSHAN, CH","  51.7","24","  44.9","24","9999.9"," 0","999.9"," 0","  0.9","24","  3.5","24","  7.8","999.9","  59.0","*","  45.7"," "," 0.13","G","999.9","010000"
"58457099999","2010-01-31","30.228333","120.431667","7.01","XIAOSHAN, CH","  47.6","24","  43.9","24","9999.9"," 0","999.9"," 0","  1.1","24","  4.7","24"," 11.7","999.9","  50.2"," ","  44.6","*"," 0.63","G","999.9","010000"
"58457099999","2010-02-01","30.228333","120.431667","7.01","XIAOSHAN, CH","  44.0","24","  37.8","24","9999.9"," 0","999.9"," 0","  1.7","24","  5.7","24"," 13.6","999.9","  49.1"," ","  37.4","*"," 0.04","G","999.9","010000"
"58457099999","2010-02-02","30.228333","120.431667","7.01","XIAOSHAN, CH","  39.3","24","  35.7","24","9999.9"," 0","999.9"," 0","  2.1","24","  6.3","24","  9.7","999.9","  43.7"," ","  36.9"," "," 0.57","G","999.9","011000"
"58457099999","2010-02-03","30.228333","120.431667","7.01","XIAOSHAN, CH","  41.0","24","  36.3","24","9999.9"," 0","999.9"," 0","  1.9","24","  5.5","24"," 11.7","999.9","  44.6","*","  36.7"," "," 0.34","G","999.9","010000"
"58457099999","2010-02-04","30.228333","120.431667","7.01","XIAOSHAN, CH","  42.2","24","  39.0","24","9999.9"," 0","999.9"," 0","  1.7","24","  3.3","24","  5.8","999.9","  42.8"," ","  39.0"," "," 0.09","G","999.9","010000"
"58457099999","2010-02-05","30.228333","120.431667","7.01","XIAOSHAN, CH","  44.3","24","  41.7","24","9999.9"," 0","999.9"," 0","  1.4","24","  5.8","24"," 13.6","999.9","  46.4","*","  41.0"," "," 0.40","G","999.9","010000"
"58457099999","2010-02-06","30.228333","120.431667","7.01","XIAOSHAN, CH","  45.1","24","  43.1","24","9999.9"," 0","999.9"," 0","  2.0","24","  7.4","24"," 11.7","999.9","  46.4","*","  43.7"," "," 0.44","G","999.9","110000"
"58457099999","2010-02-07","30.228333","120.431667","7.01","XIAOSHAN, CH","  49.8","24","  46.4","24","9999.9"," 0","999.9"," 0","  0.9","24","  1.8","24","  5.8","999.9","  54.1"," ","  44.6"," "," 0.00","G","999.9","110000"
"58457099999","2010-02-08","30.228333","120.431667","7.01","XIAOSHAN, CH","  53.1","24","  49.5","24","9999.9"," 0","999.9"," 0","  1.2","24","  2.1","24","  5.8","999.9","  61.2"," ","  46.4"," ","99.99"," ","999.9","110000"
"58457099999","2010-02-09","30.228333","120.431667","7.01","XIAOSHAN, CH","  63.8","24","  55.9","24","9999.9"," 0","999.9"," 0","  2.5","24","  4.9","24"," 11.7","999.9","  79.9","*","  51.8","*"," 0.77","G","999.9","110010"
"58457099999","2010-02-10","30.228333","120.431667","7.01","XIAOSHAN, CH","  46.2","24","  44.6","24","9999.9"," 0","999.9"," 0","  1.4","24","  8.2","24"," 13.6"," 21.4","  59.4"," ","  39.2","*"," 0.34","G","999.9","110000"
"58457099999","2010-02-11","30.228333","120.431667","7.01","XIAOSHAN, CH","  33.5","24","  28.1","24","9999.9"," 0","999.9"," 0","  5.7","24"," 10.4","24"," 15.5"," 21.4","  44.1"," ","  28.4","*"," 0.60","G","999.9","011000"
"58457099999","2010-02-12","30.228333","120.431667","7.01","XIAOSHAN, CH","  32.0","24","  18.6","24","9999.9"," 0","999.9"," 0","  6.5","24","  7.3","24"," 11.7"," 21.4","  39.0"," ","  28.2","*"," 0.35","G","999.9","000000"
"58457099999","2010-02-13","30.228333","120.431667","7.01","XIAOSHAN, CH","  34.0","24","  23.3","24","9999.9"," 0","999.9"," 0","  3.8","24","  4.5","24"," 11.7","999.9","  39.2"," ","  27.7"," "," 0.81","G","999.9","111000"
"58457099999","2010-02-14","30.228333","120.431667","7.01","XIAOSHAN, CH","  35.3","24","  34.0","24","9999.9"," 0","999.9"," 0","  1.0","24","  4.5","24","  7.8","999.9","  37.4","*","  32.5"," "," 0.26","G","999.9","111000"
"58457099999","2010-02-15","30.228333","120.431667","7.01","XIAOSHAN, CH","  35.4","24","  32.7","24","9999.9"," 0","999.9"," 0","  1.6","24","  6.6","24"," 11.7"," 15.5","  37.4","*","  32.0","*"," 0.17","G","999.9","011000"
"58457099999","2010-02-16","30.228333","120.431667","7.01","XIAOSHAN, CH","  36.2","24","  23.4","24","9999.9"," 0","999.9"," 0","  6.9","24","  4.7","24","  9.7","999.9","  41.0","*","  32.0"," "," 0.15","G","999.9","000000"
"58457099999","2010-02-17","30.228333","120.431667","7.01","XIAOSHAN, CH","  40.5","24","  25.5","24","9999.9"," 0","999.9"," 0","  4.8","24","  4.0","24","  7.8","999.9","  47.1"," ","  32.4"," "," 0.00","G","999.9","000000"
"58457099999","2010-02-18","30.228333","120.431667","7.01","XIAOSHAN, CH","  39.1","24","  16.9","24","9999.9"," 0","999.9"," 0","  5.7","24","  4.0","24","  9.7","999.9","  47.3"," ","  32.0","*"," 0.00","I","999.9","000000"
"58457099999","2010-02-19","30.228333","120.431667","7.01","XIAOSHAN, CH","  41.2","24","  22.4","24","9999.9"," 0","999.9"," 0","  5.9","24","  2.5","24","  5.8","999.9","  52.3"," ","  30.6"," "," 0.00","I","999.9","000000"
